	sentence_id	filename	token	label	attribute
642	47	1787_Brug_Wall	,	O	
643	47	1787_Brug_Wall	Philippe	O	
644	47	1787_Brug_Wall	Mortier	O	
645	47	1787_Brug_Wall	,	O	
646	47	1787_Brug_Wall	zoon	O	
647	47	1787_Brug_Wall	van	O	
648	47	1787_Brug_Wall	Pieter	O	
649	47	1787_Brug_Wall	,	O	
650	47	1787_Brug_Wall	oudt	O	
651	47	1787_Brug_Wall	41	O	
652	47	1787_Brug_Wall	jaeren	O	
653	47	1787_Brug_Wall	,	O	
654	47	1787_Brug_Wall	gebooren	O	
655	47	1787_Brug_Wall	van	O	
656	47	1787_Brug_Wall	St.-Jacobscapelle	O	
657	47	1787_Brug_Wall	ende	O	
658	47	1787_Brug_Wall	lest	O	
659	47	1787_Brug_Wall	gewoont	O	
660	47	1787_Brug_Wall	hebbende	O	
661	47	1787_Brug_Wall	ter	O	
662	47	1787_Brug_Wall	parochie	O	
663	47	1787_Brug_Wall	van	O	
664	47	1787_Brug_Wall	Beest	O	
665	47	1787_Brug_Wall	,	O	
666	47	1787_Brug_Wall	boerewerkman	O	
667	47	1787_Brug_Wall	van	O	
668	47	1787_Brug_Wall	stijle	O	
669	47	1787_Brug_Wall	ofte	O	
670	47	1787_Brug_Wall	zoo	O	
671	47	1787_Brug_Wall	gij	O	
672	47	1787_Brug_Wall	andersints	O	
673	47	1787_Brug_Wall	met	O	
674	47	1787_Brug_Wall	naem	O	
675	47	1787_Brug_Wall	ofte	O	
676	47	1787_Brug_Wall	toenaem	O	
677	47	1787_Brug_Wall	moogt	O	
678	47	1787_Brug_Wall	wesen	O	
679	47	1787_Brug_Wall	genaemt	O	
680	47	1787_Brug_Wall	,	O	
681	47	1787_Brug_Wall	van	O	
682	47	1787_Brug_Wall	gebragt	O	
683	47	1787_Brug_Wall	te	O	
684	47	1787_Brug_Wall	worden	O	
685	47	1787_Brug_Wall	voor	O	
686	47	1787_Brug_Wall	den	O	
687	47	1787_Brug_Wall	Lanthuijse	O	
688	47	1787_Brug_Wall	van	O	
689	47	1787_Brug_Wall	den	O	
690	47	1787_Brug_Wall	Vrijen	O	
691	47	1787_Brug_Wall	ende	O	
692	47	1787_Brug_Wall	aldaar	O	
693	47	1787_Brug_Wall	met	O	
694	47	1787_Brug_Wall	eenen	O	
695	47	1787_Brug_Wall	bast	O	
696	47	1787_Brug_Wall	aen	O	
697	47	1787_Brug_Wall	uwen	O	
698	47	1787_Brug_Wall	hals	O	
699	47	1787_Brug_Wall	aen	O	
700	47	1787_Brug_Wall	eenen	O	
701	47	1787_Brug_Wall	galg	O	
702	47	1787_Brug_Wall	worden	O	
703	47	1787_Brug_Wall	gehangen	O	
704	47	1787_Brug_Wall	totdat	O	
705	47	1787_Brug_Wall	er	O	
706	47	1787_Brug_Wall	de	O	
707	47	1787_Brug_Wall	doodt	O	
708	47	1787_Brug_Wall	naer	O	
709	47	1787_Brug_Wall	volgt	O	
710	47	1787_Brug_Wall	.	O	
711	47	1787_Brug_Wall	Dies	O	
712	47	1787_Brug_Wall	't	O	
713	47	1787_Brug_Wall	eijnde	O	
714	47	1787_Brug_Wall	uw	O	
715	47	1787_Brug_Wall	doodt	O	
716	47	1787_Brug_Wall	lichaem	O	
717	47	1787_Brug_Wall	te	O	
718	47	1787_Brug_Wall	worden	O	
719	47	1787_Brug_Wall	vertransporteert	O	
720	47	1787_Brug_Wall	ter	O	
721	47	1787_Brug_Wall	plaetse	O	
722	47	1787_Brug_Wall	-	O	
723	47	1787_Brug_Wall	fol	O	
724	47	1787_Brug_Wall	.	O	
725	47	1787_Brug_Wall	43	O	
726	47	1787_Brug_Wall	-	O	
727	47	1787_Brug_Wall	particulaire	O	
728	47	1787_Brug_Wall	om	O	
729	47	1787_Brug_Wall	aldaar	O	
730	47	1787_Brug_Wall	geëxponeert	O	
731	47	1787_Brug_Wall	te	O	
732	47	1787_Brug_Wall	blijven	O	
733	47	1787_Brug_Wall	andere	O	
734	47	1787_Brug_Wall	in	O	
735	47	1787_Brug_Wall	exempel	O	
736	47	1787_Brug_Wall	;	O	
737	47	1787_Brug_Wall	confisquerende	O	
738	47	1787_Brug_Wall	alle	O	
739	47	1787_Brug_Wall	uwe	O	
740	47	1787_Brug_Wall	goederen	O	
741	47	1787_Brug_Wall	,	O	
742	47	1787_Brug_Wall	zoo	O	
743	47	1787_Brug_Wall	meubele	O	
744	47	1787_Brug_Wall	als	O	
745	47	1787_Brug_Wall	immeubele	O	
746	47	1787_Brug_Wall	,	O	
747	47	1787_Brug_Wall	aen	O	
748	47	1787_Brug_Wall	degene	O	
749	47	1787_Brug_Wall	die	O	
750	47	1787_Brug_Wall	toebehooren	O	
751	47	1787_Brug_Wall	de	O	
752	47	1787_Brug_Wall	rechten	O	
753	47	1787_Brug_Wall	en	O	
754	47	1787_Brug_Wall	wijsen	O	
755	47	1787_Brug_Wall	van	O	
756	47	1787_Brug_Wall	justitie	O	
757	47	1787_Brug_Wall	alvooren	O	
758	47	1787_Brug_Wall	gededuceert	O	
759	47	1787_Brug_Wall	.	O	
760	48	1787_Brug_Wall	Aldus	O	
761	48	1787_Brug_Wall	gedaen	O	
762	48	1787_Brug_Wall	in	O	
763	48	1787_Brug_Wall	gebannen	O	
764	48	1787_Brug_Wall	vierschaere	O	
765	48	1787_Brug_Wall	's	O	
766	48	1787_Brug_Wall	Landts	O	
767	48	1787_Brug_Wall	van	O	
768	48	1787_Brug_Wall	den	O	
769	48	1787_Brug_Wall	Vrijen	O	
770	48	1787_Brug_Wall	op	O	
771	48	1787_Brug_Wall	den	O	
772	48	1787_Brug_Wall	5	O	
773	48	1787_Brug_Wall	januarij	O	
774	48	1787_Brug_Wall	1787	O	
775	48	1787_Brug_Wall	en	O	
776	48	1787_Brug_Wall	ten	O	
777	48	1787_Brug_Wall	zelven	O	
778	48	1787_Brug_Wall	daege	O	
779	48	1787_Brug_Wall	geëxecuteert	O	
780	48	1787_Brug_Wall	.	O	
781	50	1787_Brug_Wall	Groote	O	
782	50	1787_Brug_Wall	moeijte	O	
783	50	1787_Brug_Wall	om	O	
784	50	1787_Brug_Wall	den	O	
785	50	1787_Brug_Wall	patiënt	O	
786	50	1787_Brug_Wall	te	O	
787	50	1787_Brug_Wall	doen	O	
788	50	1787_Brug_Wall	bichten	O	
789	50	1787_Brug_Wall	tot	O	
790	50	1787_Brug_Wall	daegs	O	
791	50	1787_Brug_Wall	voor	O	
792	50	1787_Brug_Wall	zijne	O	
793	50	1787_Brug_Wall	doodt	O	
794	50	1787_Brug_Wall	aengewent	O	
795	50	1787_Brug_Wall	.	O	
796	51	1787_Brug_Wall	Tot	O	
797	51	1787_Brug_Wall	gisteren	O	
798	51	1787_Brug_Wall	tegen	O	
799	51	1787_Brug_Wall	avont	O	
800	51	1787_Brug_Wall	waeren	O	
801	51	1787_Brug_Wall	alle	O	
802	51	1787_Brug_Wall	gemoederen	O	
803	51	1787_Brug_Wall	van	O	
804	51	1787_Brug_Wall	alle	O	
805	51	1787_Brug_Wall	weldunckende	O	
806	51	1787_Brug_Wall	ingezetene	O	
807	51	1787_Brug_Wall	deser	O	
808	51	1787_Brug_Wall	stadt	O	
809	51	1787_Brug_Wall	in	O	
810	51	1787_Brug_Wall	de	O	
811	51	1787_Brug_Wall	grootste	O	
812	51	1787_Brug_Wall	bekommeringe	O	
813	51	1787_Brug_Wall	,	O	
814	51	1787_Brug_Wall	ter	O	
815	51	1787_Brug_Wall	oorsaeke	O	
816	51	1787_Brug_Wall	dat	O	
817	51	1787_Brug_Wall	den	O	
818	51	1787_Brug_Wall	patiënt	O	
819	51	1787_Brug_Wall	die	O	
820	51	1787_Brug_Wall	heden	O	
821	51	1787_Brug_Wall	gepasseert	O	
822	51	1787_Brug_Wall	is	O	
823	51	1787_Brug_Wall	nog	O	
824	51	1787_Brug_Wall	voor	O	
825	51	1787_Brug_Wall	goeden	O	
826	51	1787_Brug_Wall	nog	O	
827	51	1787_Brug_Wall	voor	O	
828	51	1787_Brug_Wall	slechten	O	
829	51	1787_Brug_Wall	raedt	O	
830	51	1787_Brug_Wall	en	O	
831	51	1787_Brug_Wall	wilde	O	
832	51	1787_Brug_Wall	bichten	O	
833	51	1787_Brug_Wall	,	O	
834	51	1787_Brug_Wall	nogte	O	
835	51	1787_Brug_Wall	eenige	O	
836	51	1787_Brug_Wall	geestelijcke	O	
837	51	1787_Brug_Wall	persoonen	O	
838	51	1787_Brug_Wall	hooren	O	
839	51	1787_Brug_Wall	of	O	
840	51	1787_Brug_Wall	zien	O	
841	51	1787_Brug_Wall	ofte	O	
842	51	1787_Brug_Wall	spreken	O	
843	51	1787_Brug_Wall	,	O	
844	51	1787_Brug_Wall	maer	O	
845	51	1787_Brug_Wall	alle	O	
846	51	1787_Brug_Wall	die	O	
847	51	1787_Brug_Wall	hem	O	
848	51	1787_Brug_Wall	van	O	
849	51	1787_Brug_Wall	allerleijen	O	
850	51	1787_Brug_Wall	staet	O	
851	51	1787_Brug_Wall	daertoe	O	
852	51	1787_Brug_Wall	quaemen	O	
853	51	1787_Brug_Wall	bewegen	O	
854	51	1787_Brug_Wall	teenemael	O	
855	51	1787_Brug_Wall	het	O	
856	51	1787_Brug_Wall	gehoor	O	
857	51	1787_Brug_Wall	ontzeijt	O	
858	51	1787_Brug_Wall	.	O	
859	51	1787_Brug_Wall	Totdat	O	
860	51	1787_Brug_Wall	eijndelinge	O	
861	51	1787_Brug_Wall	den	O	
862	51	1787_Brug_Wall	altijdt	O	
863	51	1787_Brug_Wall	bermhertigen	O	
864	51	1787_Brug_Wall	Godt	O	
865	51	1787_Brug_Wall	zijne	O	
866	51	1787_Brug_Wall	ooge	O	
867	51	1787_Brug_Wall	van	O	
868	51	1787_Brug_Wall	genade	O	
869	51	1787_Brug_Wall	op	O	
870	51	1787_Brug_Wall	hem	O	
871	51	1787_Brug_Wall	geslaegen	O	
872	51	1787_Brug_Wall	heeft	O	
873	51	1787_Brug_Wall	en	O	
874	51	1787_Brug_Wall	hem	O	
875	51	1787_Brug_Wall	den	O	
876	51	1787_Brug_Wall	vrijdag	O	
877	51	1787_Brug_Wall	laet	O	
878	51	1787_Brug_Wall	in	O	
879	51	1787_Brug_Wall	den	O	
880	51	1787_Brug_Wall	avont	O	
881	51	1787_Brug_Wall	door	O	
882	51	1787_Brug_Wall	eenen	O	
883	51	1787_Brug_Wall	jongen	O	
884	51	1787_Brug_Wall	pater	O	
885	51	1787_Brug_Wall	van	O	
886	51	1787_Brug_Wall	't	O	
887	51	1787_Brug_Wall	convent	O	
888	51	1787_Brug_Wall	der	O	
889	51	1787_Brug_Wall	eerweerde	O	
890	51	1787_Brug_Wall	paters	O	
891	51	1787_Brug_Wall	Recoletten	O	
892	51	1787_Brug_Wall	,	O	
893	51	1787_Brug_Wall	met	O	
894	51	1787_Brug_Wall	welcken	O	
895	51	1787_Brug_Wall	den	O	
896	51	1787_Brug_Wall	-	O	
897	51	1787_Brug_Wall	fol	O	
898	51	1787_Brug_Wall	.	O	
899	51	1787_Brug_Wall	44	O	
900	51	1787_Brug_Wall	-	O	
901	51	1787_Brug_Wall	patiënt	O	
902	51	1787_Brug_Wall	,	O	
903	51	1787_Brug_Wall	als	O	
904	51	1787_Brug_Wall	van	O	
905	51	1787_Brug_Wall	zijn	O	
906	51	1787_Brug_Wall	quartier	O	
907	51	1787_Brug_Wall	zijnde	O	
908	51	1787_Brug_Wall	,	O	
909	51	1787_Brug_Wall	in	O	
910	51	1787_Brug_Wall	zijne	O	
911	51	1787_Brug_Wall	jonkheijdt	O	
912	51	1787_Brug_Wall	nog	O	
913	51	1787_Brug_Wall	kennisse	O	
914	51	1787_Brug_Wall	hadde	O	
915	51	1787_Brug_Wall	gehadt	O	
916	51	1787_Brug_Wall	,	O	
917	51	1787_Brug_Wall	zoodaeniglijk	O	
918	51	1787_Brug_Wall	tot	O	
919	51	1787_Brug_Wall	penitentie	O	
920	51	1787_Brug_Wall	en	O	
921	51	1787_Brug_Wall	boetveerdigheijdt	O	
922	51	1787_Brug_Wall	bekeert	O	
923	51	1787_Brug_Wall	heeft	O	
924	51	1787_Brug_Wall	,	O	
925	51	1787_Brug_Wall	dat	O	
926	51	1787_Brug_Wall	zijn	O	
927	51	1787_Brug_Wall	versteent	O	
928	51	1787_Brug_Wall	gemoet	O	
929	51	1787_Brug_Wall	door	O	
930	51	1787_Brug_Wall	eene	O	
931	51	1787_Brug_Wall	besondere	O	
932	51	1787_Brug_Wall	genade	O	
933	51	1787_Brug_Wall	Godts	O	
934	51	1787_Brug_Wall	zoodaenig	O	
935	51	1787_Brug_Wall	verkeert	O	
936	51	1787_Brug_Wall	en	O	
937	51	1787_Brug_Wall	beweegt	O	
938	51	1787_Brug_Wall	wiert	O	
939	51	1787_Brug_Wall	dat	O	
940	51	1787_Brug_Wall	hij	O	
941	51	1787_Brug_Wall	alle	O	
942	51	1787_Brug_Wall	blijkens	O	
943	51	1787_Brug_Wall	van	O	
944	51	1787_Brug_Wall	leetwesen	O	
945	51	1787_Brug_Wall	betoonde	O	
946	51	1787_Brug_Wall	,	O	
947	51	1787_Brug_Wall	zijne	O	
948	51	1787_Brug_Wall	zonden	O	
949	51	1787_Brug_Wall	oprechtelijk	O	
950	51	1787_Brug_Wall	bichte	O	
951	51	1787_Brug_Wall	en	O	
952	51	1787_Brug_Wall	den	O	
953	51	1787_Brug_Wall	korten	O	
954	51	1787_Brug_Wall	tijdt	O	
955	51	1787_Brug_Wall	van	O	
956	51	1787_Brug_Wall	leven	O	
957	51	1787_Brug_Wall	welcke	O	
958	51	1787_Brug_Wall	hem	O	
959	51	1787_Brug_Wall	nog	O	
960	51	1787_Brug_Wall	over	O	
961	51	1787_Brug_Wall	was	O	
962	51	1787_Brug_Wall	in	O	
963	51	1787_Brug_Wall	traenen	O	
964	51	1787_Brug_Wall	van	O	
965	51	1787_Brug_Wall	leetwesen	O	
966	51	1787_Brug_Wall	en	O	
967	51	1787_Brug_Wall	boetveerdigheijdt	O	
968	51	1787_Brug_Wall	bestede	O	
969	51	1787_Brug_Wall	.	O	
970	51	1787_Brug_Wall	Tot	O	
971	51	1787_Brug_Wall	zoo	O	
972	51	1787_Brug_Wall	verre	O	
973	51	1787_Brug_Wall	dat	O	
974	51	1787_Brug_Wall	den	O	
975	51	1787_Brug_Wall	gemelden	O	
976	51	1787_Brug_Wall	iverigen	O	
977	55	1787_Brug_Wall	en	O	
978	55	1787_Brug_Wall	zielminnenden	O	
979	55	1787_Brug_Wall	pater	O	
980	55	1787_Brug_Wall	tot	O	
981	55	1787_Brug_Wall	ider	O	
982	55	1787_Brug_Wall	genoegen	O	
983	55	1787_Brug_Wall	,	O	
984	55	1787_Brug_Wall	naer	O	
985	55	1787_Brug_Wall	hij	O	
986	55	1787_Brug_Wall	den	O	
987	55	1787_Brug_Wall	patiënt	O	
988	55	1787_Brug_Wall	hadde	O	
989	55	1787_Brug_Wall	uijtgelicht	O	
990	55	1787_Brug_Wall	,	O	
991	55	1787_Brug_Wall	in	O	
992	55	1787_Brug_Wall	't	O	
993	55	1787_Brug_Wall	openbaer	O	
994	55	1787_Brug_Wall	en	O	
995	55	1787_Brug_Wall	voor	O	
996	55	1787_Brug_Wall	geheel	O	
997	55	1787_Brug_Wall	de	O	
998	55	1787_Brug_Wall	weijrelt	O	
999	55	1787_Brug_Wall	predikte	O	
1000	55	1787_Brug_Wall	op	O	
1001	55	1787_Brug_Wall	den	O	
1002	55	1787_Brug_Wall	galgeleeder	O	
1003	55	1787_Brug_Wall	dat	O	
1004	55	1787_Brug_Wall	hij	O	
1005	55	1787_Brug_Wall	noijt	O	
1006	55	1787_Brug_Wall	meerder	O	
1007	55	1787_Brug_Wall	versteent	O	
1008	55	1787_Brug_Wall	gemoet	O	
1009	55	1787_Brug_Wall	hadde	O	
1010	55	1787_Brug_Wall	onder	O	
1011	55	1787_Brug_Wall	handen	O	
1012	55	1787_Brug_Wall	gehadt	O	
1013	55	1787_Brug_Wall	ende	O	
1014	55	1787_Brug_Wall	tegelijk	O	
1015	55	1787_Brug_Wall	door	O	
1016	55	1787_Brug_Wall	de	O	
1017	55	1787_Brug_Wall	genade	O	
1018	55	1787_Brug_Wall	Godts	O	
1019	55	1787_Brug_Wall	,	O	
1020	55	1787_Brug_Wall	door	O	
1021	55	1787_Brug_Wall	eene	O	
1022	55	1787_Brug_Wall	ingekeertheijdt	O	
1023	55	1787_Brug_Wall	des	O	
1024	55	1787_Brug_Wall	herten	O	
1025	55	1787_Brug_Wall	,	O	
1026	55	1787_Brug_Wall	noijt	O	
1027	55	1787_Brug_Wall	meerder	O	
1028	55	1787_Brug_Wall	blijkens	O	
1029	55	1787_Brug_Wall	van	O	
1030	55	1787_Brug_Wall	boetveerdigheijdt	O	
1031	55	1787_Brug_Wall	hadde	O	
1032	55	1787_Brug_Wall	gesien	O	
1033	55	1787_Brug_Wall	,	O	
1034	55	1787_Brug_Wall	tot	O	
1035	55	1787_Brug_Wall	zoo	O	
1036	55	1787_Brug_Wall	verre	O	
1037	55	1787_Brug_Wall	dat	O	
1038	55	1787_Brug_Wall	hem	O	
1039	55	1787_Brug_Wall	alle	O	
1040	55	1787_Brug_Wall	weijreltsche	O	
1041	55	1787_Brug_Wall	saeken	O	
1042	55	1787_Brug_Wall	mishaegden	O	
1043	55	1787_Brug_Wall	en	O	
1044	55	1787_Brug_Wall	hij	O	
1045	55	1787_Brug_Wall	anders	O	
1046	55	1787_Brug_Wall	niet	O	
1047	55	1787_Brug_Wall	meer	O	
1048	55	1787_Brug_Wall	minde	O	
1049	55	1787_Brug_Wall	dan	O	
1050	55	1787_Brug_Wall	zijne	O	
1051	55	1787_Brug_Wall	Godt	O	
1052	55	1787_Brug_Wall	,	O	
1053	55	1787_Brug_Wall	met	O	
1054	55	1787_Brug_Wall	wie	O	
1055	55	1787_Brug_Wall	hij	O	
1056	55	1787_Brug_Wall	hem	O	
1057	55	1787_Brug_Wall	nu	O	
1058	55	1787_Brug_Wall	rede	O	
1059	55	1787_Brug_Wall	verhopte	O	
1060	55	1787_Brug_Wall	in	O	
1061	55	1787_Brug_Wall	d'hemelsche	O	
1062	55	1787_Brug_Wall	glorie	O	
1063	55	1787_Brug_Wall	te	O	
1064	55	1787_Brug_Wall	zijn	O	
1065	55	1787_Brug_Wall	.	O	
1066	58	1787_Brug_Wall	Ordonantie	O	
1067	58	1787_Brug_Wall	nopende	O	
1068	58	1787_Brug_Wall	het	O	
1069	58	1787_Brug_Wall	verkoopen	O	
1070	58	1787_Brug_Wall	der	O	
1071	58	1787_Brug_Wall	muebele	O	
1072	58	1787_Brug_Wall	en	O	
1073	58	1787_Brug_Wall	immuebele	O	
1074	58	1787_Brug_Wall	goederen	O	
1075	58	1787_Brug_Wall	.	O	
1076	59	1787_Brug_Wall	fol	O	
1077	59	1787_Brug_Wall	.	O	
1078	59	1787_Brug_Wall	45	O	
1079	59	1787_Brug_Wall	-	O	
1080	59	1787_Brug_Wall	Op	O	
1081	59	1787_Brug_Wall	den	O	
1082	59	1787_Brug_Wall	13	O	
1083	59	1787_Brug_Wall	januarij	O	
1084	59	1787_Brug_Wall	wiert	O	
1085	59	1787_Brug_Wall	binnen	O	
1086	59	1787_Brug_Wall	dese	O	
1087	59	1787_Brug_Wall	stadt	O	
1088	59	1787_Brug_Wall	Brugge	O	
1089	59	1787_Brug_Wall	bij	informatiebron-B	
1090	59	1787_Brug_Wall	hallegebode	informatiebron-I	
1091	59	1787_Brug_Wall	(	informatiebron-I	
1092	59	1787_Brug_Wall	5	informatiebron-I	
1093	59	1787_Brug_Wall	)	informatiebron-I	
1094	59	1787_Brug_Wall	en	informatiebron-I	
1095	59	1787_Brug_Wall	placaete	informatiebron-I	
1096	59	1787_Brug_Wall	(	informatiebron-I	
1097	59	1787_Brug_Wall	6	informatiebron-I	
1098	59	1787_Brug_Wall	)	O	
1099	59	1787_Brug_Wall	,	O	
1100	59	1787_Brug_Wall	van	O	
1101	59	1787_Brug_Wall	wegens	O	
1102	59	1787_Brug_Wall	d'orders	O	
1103	59	1787_Brug_Wall	van	O	
1104	59	1787_Brug_Wall	d'edele	O	
1105	59	1787_Brug_Wall	heeren	O	
1106	59	1787_Brug_Wall	van	O	
1107	59	1787_Brug_Wall	't	O	
1108	59	1787_Brug_Wall	collegie	O	
1109	59	1787_Brug_Wall	,	O	
1110	59	1787_Brug_Wall	aengekondigt	waarneming-B	Geschreven / Gelezen
1111	59	1787_Brug_Wall	dat	O	
1112	59	1787_Brug_Wall	op	O	
1113	59	1787_Brug_Wall	de	O	
1114	59	1787_Brug_Wall	klagten	O	
1115	59	1787_Brug_Wall	gedaen	O	
1116	59	1787_Brug_Wall	door	O	
1117	59	1787_Brug_Wall	d'heeren	O	
1118	59	1787_Brug_Wall	vrije	O	
1119	59	1787_Brug_Wall	stokhouders	O	
1120	59	1787_Brug_Wall	(	O	
1121	59	1787_Brug_Wall	7	O	
1122	59	1787_Brug_Wall	)	O	
1123	59	1787_Brug_Wall	deser	O	
1124	59	1787_Brug_Wall	stadt	O	
1125	59	1787_Brug_Wall	het	O	
1126	59	1787_Brug_Wall	voor	O	
1127	59	1787_Brug_Wall	het	O	
1128	59	1787_Brug_Wall	toekomende	O	
1129	59	1787_Brug_Wall	aen	O	
1130	59	1787_Brug_Wall	niemant	O	
1131	59	1787_Brug_Wall	,	O	
1132	59	1787_Brug_Wall	wie	O	
1133	59	1787_Brug_Wall	het	O	
1134	59	1787_Brug_Wall	wesen	O	
1135	59	1787_Brug_Wall	mag	O	
1136	59	1787_Brug_Wall	,	O	
1137	59	1787_Brug_Wall	meer	O	
1138	59	1787_Brug_Wall	zal	O	
1139	59	1787_Brug_Wall	toegelaeten	O	
1140	59	1787_Brug_Wall	zijn	O	
1141	59	1787_Brug_Wall	van	O	
1142	59	1787_Brug_Wall	,	O	
1143	59	1787_Brug_Wall	op	O	
1144	59	1787_Brug_Wall	de	O	
1145	59	1787_Brug_Wall	boete	O	
1146	59	1787_Brug_Wall	van	O	
1147	59	1787_Brug_Wall	hondert	O	
1148	59	1787_Brug_Wall	guldens	O	
1149	59	1787_Brug_Wall	,	O	
1150	59	1787_Brug_Wall	eenige	O	
1151	59	1787_Brug_Wall	meuble	O	
1152	59	1787_Brug_Wall	of	O	
1153	59	1787_Brug_Wall	immeuble	O	
1154	59	1787_Brug_Wall	goederen	O	
1155	59	1787_Brug_Wall	te	O	
1156	59	1787_Brug_Wall	verkopen	O	
1157	59	1787_Brug_Wall	nogte	O	
1158	59	1787_Brug_Wall	,	O	
1159	59	1787_Brug_Wall	op	O	
1160	59	1787_Brug_Wall	de	O	
1161	59	1787_Brug_Wall	boete	O	
1162	59	1787_Brug_Wall	van	O	
1163	59	1787_Brug_Wall	vijftig	O	
1164	59	1787_Brug_Wall	guldens	O	
1165	59	1787_Brug_Wall	,	O	
1166	59	1787_Brug_Wall	te	O	
1167	59	1787_Brug_Wall	doen	O	
1168	59	1787_Brug_Wall	eenige	O	
1169	59	1787_Brug_Wall	prijsiën	O	
1170	59	1787_Brug_Wall	,	O	
1171	59	1787_Brug_Wall	nemaer	O	
1172	59	1787_Brug_Wall	dat	O	
1173	59	1787_Brug_Wall	alles	O	
1174	59	1787_Brug_Wall	door	O	
1175	59	1787_Brug_Wall	de	O	
1176	59	1787_Brug_Wall	vrije	O	
1177	59	1787_Brug_Wall	stokhouders	O	
1178	59	1787_Brug_Wall	zal	O	
1179	59	1787_Brug_Wall	moeten	O	
1180	59	1787_Brug_Wall	gedaen	O	
1181	59	1787_Brug_Wall	worden	O	
1182	59	1787_Brug_Wall	.	O	
1183	60	1787_Brug_Wall	Heden	O	
1184	60	1787_Brug_Wall	heeft	O	
1185	60	1787_Brug_Wall	d'heer	O	
1186	60	1787_Brug_Wall	Verhulst	O	
1187	60	1787_Brug_Wall	(	O	
1188	60	1787_Brug_Wall	8	O	
1189	60	1787_Brug_Wall	)	O	
1190	60	1787_Brug_Wall	,	O	
1191	60	1787_Brug_Wall	nog	O	
1192	60	1787_Brug_Wall	jongman	O	
1193	60	1787_Brug_Wall	en	O	
1194	60	1787_Brug_Wall	wonende	O	
1195	60	1787_Brug_Wall	bij	O	
1196	60	1787_Brug_Wall	zijne	O	
1197	60	1787_Brug_Wall	vaeder	O	
1198	60	1787_Brug_Wall	bij	O	
1199	60	1787_Brug_Wall	het	O	
1200	60	1787_Brug_Wall	clooster	O	
1201	60	1787_Brug_Wall	der	O	
1202	60	1787_Brug_Wall	Recoletten	O	
1203	60	1787_Brug_Wall	(	O	
1204	60	1787_Brug_Wall	9	O	
1205	60	1787_Brug_Wall	)	O	
1206	60	1787_Brug_Wall	,	O	
1207	60	1787_Brug_Wall	gehouden	O	
1208	60	1787_Brug_Wall	zijne	O	
1209	60	1787_Brug_Wall	eerste	O	
1210	60	1787_Brug_Wall	venditie	O	
1211	60	1787_Brug_Wall	in	O	
1212	60	1787_Brug_Wall	den	O	
1213	60	1787_Brug_Wall	Berg	O	
1214	60	1787_Brug_Wall	van	O	
1215	60	1787_Brug_Wall	Bermhertigheijdt	O	
1216	60	1787_Brug_Wall	(	O	
1217	60	1787_Brug_Wall	10	O	
1218	60	1787_Brug_Wall	)	O	
1219	60	1787_Brug_Wall	,	O	
1220	60	1787_Brug_Wall	als	O	
1221	60	1787_Brug_Wall	in	O	
1222	60	1787_Brug_Wall	plaets	O	
1223	60	1787_Brug_Wall	van	O	
1224	60	1787_Brug_Wall	d'heer	O	
1225	60	1787_Brug_Wall	Moentak	O	
1226	60	1787_Brug_Wall	(	O	
1227	60	1787_Brug_Wall	11	O	
1228	60	1787_Brug_Wall	)	O	
1229	60	1787_Brug_Wall	,	O	
1230	60	1787_Brug_Wall	overleden	O	
1231	60	1787_Brug_Wall	stokhouder	O	
1232	60	1787_Brug_Wall	,	O	
1233	60	1787_Brug_Wall	tot	O	
1234	60	1787_Brug_Wall	dese	O	
1235	60	1787_Brug_Wall	plaetse	O	
1236	60	1787_Brug_Wall	in	O	
1237	60	1787_Brug_Wall	bediening	O	
1238	60	1787_Brug_Wall	verheven	O	
1239	60	1787_Brug_Wall	zijnde	O	
1240	60	1787_Brug_Wall	.	O	
1241	60	1787_Brug_Wall	Nu	O	
1242	60	1787_Brug_Wall	en	O	
1243	60	1787_Brug_Wall	wordt	O	
1244	60	1787_Brug_Wall	er	O	
1245	60	1787_Brug_Wall	ook	O	
1246	60	1787_Brug_Wall	sedert	O	
1247	60	1787_Brug_Wall	eenige	O	
1248	60	1787_Brug_Wall	weken	O	
1249	60	1787_Brug_Wall	door	O	
1250	60	1787_Brug_Wall	d'heer	O	
1251	60	1787_Brug_Wall	de	O	
1252	60	1787_Brug_Wall	Ligne	O	
1253	60	1787_Brug_Wall	(	O	
1254	60	1787_Brug_Wall	12	O	
1255	60	1787_Brug_Wall	)	O	
1256	60	1787_Brug_Wall	,	O	
1257	60	1787_Brug_Wall	stokhouder	O	
1258	60	1787_Brug_Wall	,	O	
1259	60	1787_Brug_Wall	geenen	O	
1260	60	1787_Brug_Wall	afslag	O	
1261	60	1787_Brug_Wall	in	O	
1262	60	1787_Brug_Wall	stedenhuijs	O	
1263	60	1787_Brug_Wall	(	O	
1264	60	1787_Brug_Wall	13	O	
1265	60	1787_Brug_Wall	)	O	
1266	60	1787_Brug_Wall	gelijk	O	
1267	60	1787_Brug_Wall	in	O	
1268	60	1787_Brug_Wall	ander	O	
1269	60	1787_Brug_Wall	venditiën	O	
1270	60	1787_Brug_Wall	meer	O	
1271	60	1787_Brug_Wall	gegeven	O	
1272	60	1787_Brug_Wall	,	O	
1273	60	1787_Brug_Wall	waarom	O	
1274	60	1787_Brug_Wall	er	O	
1275	60	1787_Brug_Wall	onder	O	
